LATITUDE,LONGITUDE,ALTITUDE,GPS_SPD,HEADING,TIMESTAMP,RPM,SPEED,DISTANCE,FAM,LP100K,LPS,LPH,MAF,ENGINE_LOAD,DRIVE_RATIO,GEAR,COMMANDED_EGR,WARMUPS_SINCE_DTC_CLEAR,AMBIANT_AIR_TEMP,INTAKE_PRESSURE,EGR_ERROR,INTAKE_TEMP,COOLANT_TEMP,CONTROL_MODULE_VOLTAGE,BAROMETRIC_PRESSURE,DISTANCE_SINCE_DTC_CLEAR,STATUS,OBD_COMPLIANCE,DISTANCE_W_MIL,FUEL_RAIL_PRESSURE_DIRECT,STATUS_DRIVE_CYCLE
-37.88484,145.09682,-,90.6,102.09,2017-05-16 05:24:58,2016,85,19.22,25.00,4.285,0.00,3.642,21.52,100.00,2.27,5th,54.51,255,9.00,114.00,99.22,15.00,86,14.23,101.00,13963.00,-,-,0,85490,-
-37.88488,145.09710,-,90.5,101.28,2017-05-16 05:24:59,2044,86,19.24,29.71,9.785,0.00,8.528,59.08,82.75,2.27,5th,40.00,255,9.00,129.00,99.22,15.00,86,14.19,101.00,13963.00,-,-,0,117800,-
-37.88493,145.09739,-,90.4,100.71,2017-05-16 05:25:00,2100,89,19.27,29.12,9.547,0.00,8.497,58.47,83.53,2.26,5th,40.00,255,9.00,225.00,99.22,15.00,87,14.21,101.00,13963.00,-,-,0,121090,-
-37.88497,145.09767,-,90.8,100.81,2017-05-16 05:25:01,2117,94,19.29,35.78,4.993,0.00,4.693,39.69,56.86,2.25,5th,52.16,255,9.00,156.00,-59.38,15.00,87,14.27,101.00,13963.00,-,-,0,104390,-
-37.88501,145.09796,-,93.7,100.63,2017-05-16 05:25:02,2119,89,19.32,31.96,4.933,0.00,4.390,33.16,72.16,2.28,5th,52.16,255,9.00,143.00,-59.38,16.00,87,14.23,101.00,13963.00,-,-,0,102410,-
-37.88505,145.09825,-,94.5,100.88,2017-05-16 05:25:03,2114,89,19.34,30.20,4.522,0.00,4.024,28.72,79.22,2.27,5th,52.16,255,9.00,130.00,-81.25,16.00,87,14.21,101.00,13963.00,-,-,0,97800,-
-37.88510,145.09855,-,94.5,101.03,2017-05-16 05:25:04,2106,93,19.37,28.14,4.338,0.00,4.035,26.83,87.45,2.26,5th,51.76,255,9.00,126.00,-81.25,16.00,88,14.23,101.00,13963.00,-,-,0,99110,-
-37.88514,145.09884,-,94.0,100.75,2017-05-16 05:25:05,2102,89,19.39,25.10,6.156,0.00,5.479,32.50,99.61,2.26,5th,51.76,255,9.00,133.00,-81.25,16.00,88,14.23,101.00,13963.00,-,-,0,104390,-
-37.88518,145.09913,-,93.6,100.79,2017-05-16 05:25:06,2121,95,19.42,29.31,9.879,0.00,9.385,65.02,82.75,2.14,5th,51.76,255,9.00,173.00,99.22,16.00,88,14.23,101.00,13964.00,-,-,0,114280,-
-37.88523,145.09942,-,93.5,100.65,2017-05-16 05:25:07,2174,94,19.44,26.67,10.052,0.00,9.449,59.55,93.33,2.21,5th,4.71,255,9.00,209.00,99.22,16.00,88,14.21,101.00,13964.00,-,-,0,128130,-
-37.88527,145.09972,-,93.8,100.84,2017-05-16 05:25:08,2205,99,19.47,34.22,6.796,0.00,6.321,51.11,63.14,2.27,5th,4.71,255,9.00,189.00,99.22,16.00,88,14.25,101.00,13964.00,-,-,0,119330,-
-37.88531,145.10002,-,93.8,100.64,2017-05-16 05:25:09,2230,96,19.50,32.84,7.042,0.00,6.760,52.47,68.63,2.16,5th,52.55,255,9.00,198.00,-92.97,16.00,88,14.23,101.00,13964.00,-,-,0,118240,-
-37.88540,145.10063,-,100.0,100.40,2017-05-16 05:25:11,2217,99,19.55,34.61,3.667,0.00,3.630,29.69,61.57,2.14,5th,52.55,255,9.00,125.00,-32.03,17.00,87,14.25,101.00,13964.00,-,-,0,89660,-
-37.88545,145.10094,-,99.3,101.05,2017-05-16 05:25:12,2190,96,19.58,34.90,3.097,0.00,2.973,24.52,60.39,2.18,5th,55.29,255,9.00,114.00,-32.03,17.00,86,14.23,101.00,13964.00,-,-,0,74500,-
-37.88550,145.10125,-,98.8,101.22,2017-05-16 05:25:13,2171,96,19.61,26.37,3.988,0.00,3.828,23.86,94.51,2.16,5th,55.29,255,9.00,113.00,-32.03,18.00,85,14.21,101.00,13964.00,-,-,0,98230,-
-37.88555,145.10155,-,100.3,101.24,2017-05-16 05:25:14,2157,91,19.63,25.00,4.743,0.00,4.316,25.50,100.00,2.27,5th,48.24,255,9.00,120.00,-97.66,18.00,85,14.21,101.00,13964.00,-,-,0,98890,-
-37.88559,145.10185,-,96.6,101.20,2017-05-16 05:25:15,2137,91,19.66,25.20,4.490,0.00,4.007,23.86,99.22,2.27,5th,48.24,255,9.00,117.00,-97.66,18.00,84,14.25,100.00,13964.00,-,-,0,81530,-
-37.88564,145.10215,-,97.8,100.95,2017-05-16 05:25:16,2128,96,19.68,25.10,4.638,0.00,4.452,26.41,99.61,2.12,5th,48.24,255,9.00,118.00,99.22,18.00,83,14.25,101.00,13964.00,-,-,0,104170,-
-37.88568,145.10244,-,97.2,100.86,2017-05-16 05:25:17,2124,92,19.71,27.75,5.017,0.00,4.615,30.69,87.45,2.21,5th,45.10,255,9.00,134.00,99.22,18.00,83,14.23,101.00,13964.00,-,-,0,107690,-
-37.88572,145.10273,-,96.8,100.78,2017-05-16 05:25:18,2122,95,19.73,27.55,5.232,0.00,4.970,33.16,89.80,2.14,5th,45.10,255,9.00,141.00,99.22,18.00,83,14.25,101.00,13964.00,-,-,0,108780,-
-37.88577,145.10303,-,94.1,100.77,2017-05-16 05:25:19,2130,96,19.76,32.35,5.654,0.00,5.428,41.50,70.59,2.12,5th,45.10,255,9.00,159.00,99.22,18.00,83,14.25,100.00,13964.00,-,-,0,108130,-
-37.88581,145.10332,-,94.4,100.51,2017-05-16 05:25:20,2133,93,19.79,34.61,4.827,0.00,4.490,36.72,61.57,2.20,5th,49.41,255,9.00,146.00,99.22,18.00,83,14.23,101.00,13964.00,-,-,0,103070,-
-37.88585,145.10361,-,95.0,100.42,2017-05-16 05:25:21,2131,90,19.81,29.12,4.726,0.00,4.253,29.27,83.53,2.27,5th,49.41,255,9.00,130.00,-96.09,18.00,84,14.23,101.00,13964.00,-,-,0,100210,-
-37.88590,145.10391,-,95.0,100.45,2017-05-16 05:25:22,2137,93,19.84,25.00,5.307,0.00,4.936,32.02,90.20,2.20,5th,47.06,255,9.00,136.00,-96.09,18.00,84,14.25,101.00,13964.00,-,-,0,109660,-
-37.88594,145.10420,-,94.9,100.39,2017-05-16 05:25:23,2147,95,19.86,27.84,5.549,0.00,5.272,34.69,88.63,2.16,5th,47.06,255,9.00,143.00,-96.09,18.00,84,14.23,100.00,13964.00,-,-,0,110540,-
-37.88598,145.10450,-,95.1,100.33,2017-05-16 05:25:24,2165,97,19.89,28.53,6.301,0.00,6.112,43.05,80.78,2.14,5th,47.06,255,9.00,164.00,99.22,18.00,85,14.23,100.00,13964.00,-,-,0,114720,-
-37.88602,145.10479,-,95.7,100.22,2017-05-16 05:25:25,2213,94,19.92,29.31,8.825,0.00,8.296,57.47,82.75,2.25,5th,20.00,255,9.00,208.00,99.22,18.00,85,14.21,100.00,13964.00,-,-,0,124830,-
-37.88607,145.10509,-,96.8,100.77,2017-05-16 05:25:26,2246,101,19.94,37.75,5.842,0.00,5.900,52.63,49.02,2.13,5th,20.00,255,9.00,186.00,99.22,18.00,86,14.21,100.00,13964.00,-,-,0,120210,-
-37.88611,145.10539,-,96.4,100.93,2017-05-16 05:25:27,2232,99,19.97,38.04,3.408,0.00,3.374,28.88,47.84,2.16,5th,20.00,255,9.00,137.00,43.75,18.00,86,14.23,100.00,13964.00,-,-,0,71640,-
-37.88616,145.10570,-,100.0,100.73,2017-05-16 05:25:28,2215,93,20.00,34.61,3.012,0.00,2.801,22.91,61.57,2.28,5th,51.37,255,9.00,118.00,43.75,18.00,87,14.23,100.00,13964.00,-,-,0,80650,-
-37.88620,145.10601,-,99.3,100.57,2017-05-16 05:25:29,2205,94,20.02,28.53,4.359,0.00,4.098,27.63,85.88,2.25,5th,51.37,255,9.00,119.00,-91.41,19.00,87,14.23,100.00,13964.00,-,-,0,101750,-
-37.88625,145.10632,-,99.6,100.65,2017-05-16 05:25:30,2189,93,20.05,32.84,3.278,0.00,3.048,23.66,68.63,2.25,5th,49.02,255,9.00,118.00,-91.41,19.00,88,14.23,100.00,13964.00,-,-,0,70540,-
-37.88629,145.10663,-,98.0,100.68,2017-05-16 05:25:31,2183,97,20.08,30.10,3.886,0.00,3.769,28.47,72.16,2.15,5th,49.02,255,9.00,118.00,-91.41,19.00,88,14.23,100.00,13964.00,-,-,0,103290,-
-37.88634,145.10693,-,99.3,100.62,2017-05-16 05:25:32,2180,92,20.10,25.88,4.984,0.00,4.586,28.05,96.47,2.27,5th,49.02,255,9.00,125.00,-78.12,19.00,88,14.21,100.00,13964.00,-,-,0,107470,-
-37.88643,145.10753,-,97.2,100.45,2017-05-16 05:25:34,2209,99,20.15,30.78,5.649,0.00,5.593,40.69,76.86,2.14,5th,46.27,255,9.00,171.00,-82.03,19.00,88,14.25,100.00,13964.00,-,-,0,112740,-
-37.88647,145.10784,-,98.0,101.08,2017-05-16 05:25:35,2229,100,20.18,35.00,5.040,0.00,5.040,41.69,60.00,2.13,5th,50.59,255,9.00,177.00,-82.03,19.00,88,14.21,100.00,13964.00,-,-,0,110540,-
-37.88652,145.10814,-,98.5,101.26,2017-05-16 05:25:36,2226,97,20.21,37.06,4.208,0.00,4.082,35.75,51.76,2.20,5th,50.59,255,9.00,147.00,-82.03,19.00,88,14.23,100.00,13964.00,-,-,0,80430,-
-37.88657,145.10845,-,98.2,102.12,2017-05-16 05:25:37,2207,95,20.23,37.35,2.653,0.00,2.520,22.25,50.59,2.22,5th,50.59,255,9.00,117.00,-79.69,19.00,87,14.25,100.00,13964.00,-,-,0,71420,-
-37.88663,145.10875,-,99.2,103.35,2017-05-16 05:25:38,2200,98,20.26,25.20,4.311,0.00,4.225,27.52,99.22,2.15,5th,50.20,255,9.00,116.00,-79.69,19.00,86,14.25,100.00,13964.00,-,-,0,93620,-
-37.88669,145.10906,-,98.0,104.40,2017-05-16 05:25:39,2207,99,20.28,25.10,6.719,0.00,6.518,38.66,99.61,2.18,5th,50.20,255,9.00,140.00,-79.69,19.00,85,14.21,100.00,13964.00,-,-,0,116040,-
-37.88676,145.10935,-,97.9,106.00,2017-05-16 05:25:40,2236,99,20.31,32.06,7.034,0.00,6.682,50.63,71.76,2.25,5th,49.80,255,9.00,204.00,99.22,19.00,85,14.23,100.00,13964.00,-,-,0,115820,-
-37.88683,145.10965,-,98.0,107.10,2017-05-16 05:25:41,2269,95,20.34,32.55,7.229,0.00,6.868,52.83,69.80,2.26,5th,49.80,255,9.00,213.00,99.22,19.00,84,14.23,100.00,13964.00,-,-,0,119110,-
-37.88690,145.10995,-,99.3,107.83,2017-05-16 05:25:42,2288,99,20.36,36.76,5.686,0.00,5.629,48.91,52.94,2.21,5th,49.80,255,9.00,178.00,1.56,19.00,84,14.25,100.00,13965.00,-,-,0,115600,-
-37.88699,145.11025,-,102.1,109.04,2017-05-16 05:25:43,2282,102,20.39,39.51,3.782,0.00,3.858,33.13,41.96,2.28,5th,54.12,255,9.00,129.00,1.56,19.00,84,14.21,100.00,13965.00,-,-,0,93840,-
-37.88707,145.11056,-,102.8,109.85,2017-05-16 05:25:44,2252,100,20.42,37.65,2.356,0.00,2.332,20.75,49.41,2.18,5th,54.12,255,9.00,118.00,1.56,19.00,84,14.25,100.00,13965.00,-,-,0,71860,-
-37.88716,145.11086,-,101.7,110.97,2017-05-16 05:25:45,2220,94,20.45,31.47,3.078,0.00,2.992,22.25,74.12,2.26,5th,45.49,255,9.00,117.00,99.22,19.00,84,14.25,100.00,13965.00,-,-,0,75380,-
-37.88725,145.11086,-,101.7,110.97,2017-05-16 05:25:46,2211,95,20.47,28.82,4.537,0.00,4.464,30.41,84.71,2.16,5th,45.49,255,9.00,122.00,99.22,20.00,84,14.23,100.00,13965.00,-,-,0,77140,-
-37.88735,145.11116,-,102.8,111.75,2017-05-16 05:25:47,2215,99,20.50,28.43,6.614,0.00,6.548,44.00,86.27,2.17,5th,45.49,255,9.00,141.00,99.22,20.00,84,14.23,100.00,13965.00,-,-,0,116040,-
-37.88745,145.11145,-,103.1,113.39,2017-05-16 05:25:48,2233,97,20.53,35.20,5.821,0.00,5.647,46.97,59.22,2.20,5th,50.59,255,9.00,197.00,99.22,20.00,85,14.23,100.00,13965.00,-,-,0,115820,-
-37.88745,145.11173,-,98.4,114.26,2017-05-16 05:25:49,2221,99,20.56,41.47,3.543,0.00,3.508,34.38,34.12,2.15,5th,50.59,255,9.00,157.00,99.22,20.00,85,14.23,100.00,13965.00,-,-,0,72520,-
-37.88756,145.11202,-,98.4,115.28,2017-05-16 05:25:50,2185,97,20.58,37.25,2.377,0.00,2.306,20.30,50.98,2.16,5th,50.59,255,9.00,119.00,99.22,20.00,85,14.25,100.00,13965.00,-,-,0,65490,-
-37.88767,145.11229,-,98.9,116.92,2017-05-16 05:25:51,2163,96,20.61,30.20,3.150,0.00,3.086,22.02,79.22,2.23,5th,46.67,255,9.00,117.00,99.22,20.00,86,14.27,100.00,13965.00,-,-,0,78450,-
-37.88790,145.11257,-,98.5,118.29,2017-05-16 05:25:52,2147,95,20.63,28.24,4.092,0.00,3.861,25.94,86.27,2.16,5th,46.67,255,9.00,121.00,99.22,20.00,86,14.25,100.00,13965.00,-,-,0,79990,-
-37.88815,145.11336,-,95.2,121.20,2017-05-16 05:25:54,2140,94,20.69,35.69,3.769,0.00,3.543,29.88,57.25,2.18,5th,45.10,255,9.00,136.00,99.22,20.00,87,14.25,100.00,13965.00,-,-,0,104830,-
-37.88827,145.11361,-,95.2,122.77,2017-05-16 05:25:55,2120,90,20.71,37.94,2.618,0.00,2.356,21.13,48.24,2.25,5th,45.10,255,9.00,125.00,-57.81,20.00,87,14.23,100.00,13965.00,-,-,0,66150,-
-37.88840,145.11386,-,95.2,123.54,2017-05-16 05:25:56,2104,89,20.74,26.18,3.959,0.00,3.875,23.97,95.29,2.14,5th,49.02,255,9.00,116.00,-57.81,20.00,87,14.21,100.00,13965.00,-,-,0,81530,-
-37.88854,145.11386,95,94.5,124.56,2017-05-16 05:25:57,2096,94,20.77,33.04,2.970,0.00,2.792,21.80,67.84,2.16,5th,49.02,255,9.00,120.00,-100.00,20.00,87,14.25,100.00,13965.00,-,-,0,79340,-
-37.88867,145.11434,95,94.2,124.98,2017-05-16 05:25:58,2109,94,20.79,26.67,5.565,0.00,5.231,32.97,93.33,2.15,5th,45.10,255,9.00,140.00,-100.00,20.00,87,14.21,100.00,13965.00,-,-,0,112520,-
-37.88881,145.11458,96,92.7,125.80,2017-05-16 05:25:59,2130,89,20.82,29.12,5.623,0.00,5.005,34.44,83.53,2.15,5th,45.10,255,9.00,155.00,-100.00,19.00,87,14.21,100.00,13965.00,-,-,0,108560,-
-37.88881,145.11458,96,92.7,125.80,2017-05-16 05:26:00,2156,91,20.84,28.63,5.860,0.00,5.333,36.08,85.49,2.27,5th,45.10,255,9.00,157.00,-95.31,19.00,87,14.23,100.00,13965.00,-,-,0,110320,-
-37.88895,145.11481,96,93.5,127.12,2017-05-16 05:26:01,2170,92,20.87,39.02,4.404,0.00,4.051,37.36,43.92,2.26,5th,48.24,255,9.00,137.00,-95.31,19.00,87,14.23,100.00,13965.00,-,-,0,90320,-
-37.88940,145.11481,96,93.5,127.12,2017-05-16 05:26:02,2175,98,20.90,30.59,3.642,0.00,3.458,25.00,77.65,2.12,5th,48.24,255,9.00,125.00,-82.03,19.00,87,14.23,100.00,13965.00,-,-,0,86810,-
-37.88940,145.11552,-,94.5,129.13,2017-05-16 05:26:03,2184,98,20.92,25.88,3.980,0.00,3.901,23.86,96.47,2.14,5th,52.16,255,9.00,120.00,-82.03,19.00,87,14.25,100.00,13965.00,-,-,0,87030,-
-37.88955,145.11576,-,94.9,129.15,2017-05-16 05:26:04,2199,92,20.95,25.29,4.524,0.00,4.405,26.33,98.82,2.29,5th,52.16,255,9.00,126.00,-82.03,19.00,87,14.25,100.00,13965.00,-,-,0,99990,-
-37.88970,145.11599,-,95.2,128.30,2017-05-16 05:26:05,2230,95,20.97,27.84,6.064,0.00,5.761,37.91,88.63,2.25,5th,52.16,255,9.00,136.00,99.22,19.00,86,14.23,100.00,13965.00,-,-,0,113400,-
-37.88985,145.11623,-,96.4,126.90,2017-05-16 05:26:06,2246,97,21.00,39.90,4.305,0.00,4.176,39.38,40.39,2.22,5th,56.08,255,9.00,156.00,99.22,19.00,86,14.21,100.00,13965.00,-,-,0,104830,-
-37.88985,145.11623,-,96.4,126.90,2017-05-16 05:26:07,2256,98,21.03,35.00,3.090,0.00,3.028,25.05,60.78,2.20,5th,56.08,255,9.00,123.00,99.22,19.00,86,14.25,100.00,13965.00,-,-,0,74940,-
-37.89014,145.11676,-,99.6,123.73,2017-05-16 05:26:08,2270,97,21.06,25.00,4.439,0.00,4.306,25.44,100.00,2.24,5th,56.08,255,9.00,121.00,99.22,19.00,85,14.25,100.00,13965.00,-,-,0,99110,-
-37.89028,145.11703,-,100.2,122.17,2017-05-16 05:26:09,2292,99,21.08,25.00,4.691,0.00,4.644,27.44,100.00,2.22,5th,46.67,255,9.00,130.00,99.22,19.00,85,14.25,100.00,13965.00,-,-,0,91860,-
-37.89041,145.11731,-,101.2,121.41,2017-05-16 05:26:10,2319,103,21.11,29.12,4.745,0.00,4.887,33.63,83.53,2.16,5th,46.67,255,9.00,138.00,99.22,19.00,85,14.25,100.00,13965.00,-,-,0,113180,-
-37.89054,145.11760,-,102.4,119.89,2017-05-16 05:26:11,2350,99,21.14,36.57,4.476,0.00,4.432,38.30,53.73,2.27,5th,48.24,255,9.00,154.00,99.22,19.00,85,14.25,100.00,13965.00,-,-,0,107470,-
-37.89054,145.11760,-,102.4,119.89,2017-05-16 05:26:12,2360,105,21.17,38.53,2.876,0.00,3.020,27.50,45.88,2.15,5th,48.24,255,9.00,134.00,99.22,19.00,84,14.23,100.00,13965.00,-,-,0,68350,-
-37.89079,145.11818,-,104.0,117.60,2017-05-16 05:26:13,2362,106,21.20,38.53,2.391,0.00,2.535,23.16,45.88,2.26,5th,48.24,255,9.00,118.00,99.22,19.00,84,14.25,100.00,13965.00,-,-,0,64390,-
-37.89090,145.11847,-,104.5,116.86,2017-05-16 05:26:14,2364,100,21.22,35.39,2.939,0.00,2.939,24.58,58.43,2.26,5th,45.88,255,9.00,117.00,99.22,19.00,84,14.23,100.00,13965.00,-,-,0,66590,-
-37.89111,145.11909,-,104.7,113.01,2017-05-16 05:26:16,2370,100,21.28,37.35,3.121,0.00,3.121,27.55,50.59,2.27,5th,45.10,255,9.00,125.00,-95.31,18.00,85,14.23,100.00,13965.00,-,-,0,71860,-
-37.89111,145.11909,-,104.7,113.01,2017-05-16 05:26:17,2341,105,21.31,44.90,2.289,0.00,2.403,25.50,20.39,2.13,5th,45.10,255,9.00,124.00,-95.31,18.00,85,14.23,100.00,13965.00,-,-,0,49880,-
-37.89131,145.11972,-,105.6,111.33,2017-05-16 05:26:18,2342,105,21.34,0.00,0.000,0.00,0.000,40.97,0.00,2.13,5th,45.10,255,9.00,132.00,-92.97,18.00,85,14.23,100.00,13965.00,-,-,0,37140,-
-37.89140,145.12003,-,105.3,110.20,2017-05-16 05:26:19,2315,104,21.36,0.00,0.000,0.00,0.000,41.58,0.00,2.13,5th,4.71,255,9.00,137.00,-92.97,18.00,85,14.25,100.00,13965.00,-,-,0,23730,-
-37.89148,145.12034,-,105.5,108.87,2017-05-16 05:26:20,2289,102,21.39,0.00,0.000,0.00,0.000,41.58,0.00,2.26,5th,4.71,255,9.00,139.00,-92.97,18.00,85,14.27,100.00,13965.00,-,-,0,27690,-
-37.89155,145.12066,-,102.8,106.59,2017-05-16 05:26:21,2256,97,21.42,0.00,0.000,0.00,0.000,40.80,0.00,2.23,5th,4.71,255,9.00,139.00,-75.78,18.00,85,14.23,100.00,13966.00,-,-,0,28130,-
-37.89155,145.12066,-,102.8,106.59,2017-05-16 05:26:22,2226,93,21.45,49.80,3.340,0.00,3.106,36.13,3.14,2.29,5th,4.71,255,9.00,137.00,-75.78,18.00,85,14.25,100.00,13966.00,-,-,0,27910,-
-37.89168,145.12128,-,100.8,104.48,2017-05-16 05:26:23,2216,98,21.47,33.43,3.877,0.00,3.800,30.02,66.27,2.14,5th,4.71,255,9.00,125.00,-64.06,18.00,85,14.25,100.00,13966.00,-,-,0,89880,-
-37.89174,145.12159,-,100.8,102.73,2017-05-16 05:26:24,2221,96,21.50,37.65,3.473,0.00,3.334,29.66,49.41,2.21,5th,50.98,255,9.00,130.00,-64.06,18.00,85,14.23,100.00,13966.00,-,-,0,95160,-
-37.89179,145.12189,-,98.2,101.72,2017-05-16 05:26:25,2213,98,21.53,37.06,2.514,0.00,2.464,21.58,51.76,2.16,5th,50.98,255,9.00,118.00,-64.06,18.00,85,14.23,100.00,13966.00,-,-,0,68790,-
-37.89183,145.12220,-,98.5,100.76,2017-05-16 05:26:26,2216,93,21.55,31.08,3.553,0.00,3.304,24.27,75.69,2.28,5th,50.98,255,9.00,118.00,99.22,18.00,85,14.23,100.00,13966.00,-,-,0,88340,-
-37.89195,145.12312,-,98.0,97.95,2017-05-16 05:26:29,2213,98,21.62,27.55,3.801,0.00,3.725,24.25,89.80,2.16,5th,46.27,255,9.00,121.00,-89.84,18.00,85,14.23,100.00,13966.00,-,-,0,94720,-
-37.89198,145.12343,-,99.0,97.40,2017-05-16 05:26:30,2218,97,21.65,25.00,5.085,0.00,4.729,27.94,100.00,2.28,5th,47.06,255,9.00,126.00,-89.84,17.00,85,14.25,100.00,13966.00,-,-,0,98450,-
-37.89201,145.12374,-,99.0,97.41,2017-05-16 05:26:31,2236,99,21.68,31.27,5.892,0.00,5.833,43.11,74.90,2.17,5th,47.06,255,9.00,147.00,-90.62,17.00,86,14.25,100.00,13966.00,-,-,0,115380,-
-37.89204,145.12405,-,99.3,97.49,2017-05-16 05:26:32,2248,97,21.71,36.08,4.601,0.00,4.463,38.05,55.69,2.22,5th,56.08,255,9.00,144.00,-90.62,17.00,86,14.21,100.00,13966.00,-,-,0,96260,-
-37.89207,145.12436,-,99.5,97.53,2017-05-16 05:26:33,2240,99,21.73,35.10,3.277,0.00,3.244,26.91,59.61,2.26,5th,56.08,255,9.00,127.00,-90.62,17.00,86,14.21,100.00,13966.00,-,-,0,74500,-
-37.89211,145.12467,-,99.9,97.54,2017-05-16 05:26:34,2222,94,21.76,33.73,3.018,0.00,2.837,22.61,65.10,2.26,5th,56.08,255,9.00,116.00,99.22,17.00,86,14.25,100.00,13966.00,-,-,0,74720,-
-37.89214,145.12499,-,99.6,97.37,2017-05-16 05:26:35,2203,92,21.79,33.43,3.014,0.00,2.773,21.91,66.27,2.29,5th,50.20,255,9.00,114.00,99.22,17.00,86,14.23,100.00,13966.00,-,-,0,73840,-
-37.89217,145.12529,-,98.7,97.68,2017-05-16 05:26:36,2180,93,21.81,31.67,3.213,0.00,2.988,22.36,73.33,2.27,5th,50.20,255,9.00,114.00,99.22,17.00,86,14.21,100.00,13966.00,-,-,0,74280,-
-37.89220,145.12560,-,97.3,97.10,2017-05-16 05:26:37,2173,92,21.84,25.98,5.729,0.00,5.270,32.36,96.08,2.26,5th,50.20,255,9.00,118.00,99.22,17.00,86,14.23,100.00,13966.00,-,-,0,112740,-
-37.89223,145.12590,-,95.6,98.28,2017-05-16 05:26:38,2182,92,21.86,31.76,6.865,0.00,6.315,47.41,72.94,2.27,5th,45.10,255,9.00,176.00,99.22,17.00,86,14.23,100.00,13966.00,-,-,0,115160,-
-37.89227,145.12621,-,98.8,97.54,2017-05-16 05:26:39,2195,95,21.89,33.24,5.525,0.00,5.138,40.36,67.06,2.26,5th,45.10,255,9.00,179.00,-50.78,17.00,86,14.21,100.00,13966.00,-,-,0,107690,-
-37.89230,145.12652,-,97.4,98.28,2017-05-16 05:26:40,2198,93,21.92,30.59,5.553,0.00,5.164,37.69,76.47,2.26,5th,50.98,255,9.00,160.00,-50.78,17.00,86,14.23,100.00,13966.00,-,-,0,110320,-
-37.89234,145.12682,-,97.5,98.28,2017-05-16 05:26:41,2202,92,21.94,29.80,5.460,0.00,5.023,35.38,80.78,2.29,5th,50.98,255,9.00,154.00,-50.78,17.00,86,14.21,100.00,13966.00,-,-,0,108780,-
-37.89237,145.12713,-,97.5,97.95,2017-05-16 05:26:42,2200,96,21.97,30.69,4.991,0.00,4.826,35.00,77.25,2.26,5th,50.98,255,9.00,152.00,-93.75,17.00,87,14.23,100.00,13966.00,-,-,0,108130,-
-37.89240,145.12743,-,97.5,97.88,2017-05-16 05:26:43,2199,97,22.00,30.29,4.804,0.00,4.660,33.36,78.82,2.17,5th,52.55,255,9.00,147.00,-93.75,17.00,87,14.23,100.00,13966.00,-,-,0,108780,-
-37.89243,145.12774,-,97.5,97.39,2017-05-16 05:26:44,2199,96,22.02,28.33,5.051,0.00,4.849,32.58,86.27,2.19,5th,52.55,255,9.00,145.00,99.22,17.00,87,14.23,100.00,13966.00,-,-,0,108780,-
-37.89247,145.12805,-,97.3,98.01,2017-05-16 05:26:45,2199,95,22.05,28.53,5.074,0.00,4.820,32.50,85.88,2.15,5th,52.94,255,9.00,144.00,99.22,17.00,87,14.25,100.00,13966.00,-,-,0,104830,-
-37.89250,145.12835,-,97.8,98.32,2017-05-16 05:26:46,2196,95,22.08,29.51,4.901,0.00,4.656,32.47,81.96,2.31,5th,52.94,255,9.00,145.00,99.22,17.00,87,14.27,100.00,13966.00,-,-,0,109000,-
-37.89254,145.12866,-,97.6,97.63,2017-05-16 05:26:47,2196,97,22.10,29.22,4.802,0.00,4.662,32.19,83.14,2.19,5th,52.94,255,9.00,145.00,99.22,17.00,87,14.23,100.00,13966.00,-,-,0,109880,-
-37.89257,145.12896,-,97.7,97.18,2017-05-16 05:26:48,2198,93,22.14,28.63,5.178,0.00,4.816,32.58,85.49,2.26,5th,51.76,255,9.00,146.00,99.22,17.00,87,14.25,100.00,13966.00,-,-,0,106810,-
-37.89260,145.12927,-,97.8,97.02,2017-05-16 05:26:49,2198,98,22.17,28.53,4.846,0.00,4.749,32.02,85.88,2.15,5th,51.76,255,9.00,147.00,99.22,17.00,87,14.21,100.00,13966.00,-,-,0,109880,-
-37.89266,145.12989,-,97.3,97.38,2017-05-16 05:26:51,2118,95,22.21,0.00,0.000,0.00,0.000,34.83,0.00,2.13,5th,50.20,255,9.00,124.00,99.22,17.00,86,14.23,100.00,13966.00,-,-,0,73400,-
-37.89269,145.13019,-,97.6,97.34,2017-05-16 05:26:52,2059,87,22.23,0.00,0.000,0.00,0.000,35.05,0.00,2.29,5th,50.20,255,9.00,130.00,-81.25,17.00,86,14.25,100.00,13966.00,-,-,0,60430,-
-37.89272,145.13048,-,97.3,97.62,2017-05-16 05:26:53,2019,86,22.26,35.00,3.857,0.00,3.317,27.44,60.00,2.25,5th,4.71,255,9.00,130.00,-81.25,17.00,86,14.25,100.00,13966.00,-,-,0,85930,-
-37.89276,145.13077,-,90.5,98.36,2017-05-16 05:26:54,1998,84,22.28,33.63,3.636,0.00,3.054,24.27,65.49,2.20,5th,4.71,255,9.00,126.00,-81.25,18.00,86,14.23,100.00,13966.00,-,-,0,82410,-
-37.89279,145.13105,-,89.1,98.38,2017-05-16 05:26:55,1994,89,22.31,25.20,9.078,0.00,8.079,48.11,99.22,2.14,5th,4.71,255,9.00,120.00,-72.66,18.00,86,14.19,100.00,13966.00,-,-,0,75820,-
